"","species","run","run.env","time","pop"
"159","9",8,-1.78985140541199,1,21.361975411684
"160","10",8,-1.78985140541199,1,3.11351485790273
"161","1",9,-0.950156908406889,0,87
"162","2",9,-0.950156908406889,0,172
"163","3",9,-0.950156908406889,0,169
"164","4",9,-0.950156908406889,0,5
"165","5",9,-0.950156908406889,0,58
"166","6",9,-0.950156908406889,0,118
"167","7",9,-0.950156908406889,0,0
"168","8",9,-0.950156908406889,0,219
"169","9",9,-0.950156908406889,0,17
"170","10",9,-0.950156908406889,0,182
"171","1",9,-0.950156908406889,1,16.2122328722831
"172","2",9,-0.950156908406889,1,53.3831174770141
"173","3",9,-0.950156908406889,1,136.32488702128
"174","4",9,-0.950156908406889,1,9.81990269336518
"175","5",9,-0.950156908406889,1,135.531418872444
"176","6",9,-0.950156908406889,1,123.702286033094
"177","7",9,-0.950156908406889,1,0
"178","8",9,-0.950156908406889,1,121.353642766418
"179","9",9,-0.950156908406889,1,14.6497024887695
"180","10",9,-0.950156908406889,1,80.8899957815324
"181","1",10,2.227283323891,0,47
"182","2",10,2.227283323891,0,146
"183","3",10,2.227283323891,0,3
"184","4",10,2.227283323891,0,0
"185","5",10,2.227283323891,0,1
"186","6",10,2.227283323891,0,74
"187","7",10,2.227283323891,0,253
"188","8",10,2.227283323891,0,70
"189","9",10,2.227283323891,0,155
"190","10",10,2.227283323891,0,37
"191","1",10,2.227283323891,1,118.515932153628
"192","2",10,2.227283323891,1,334.498506855101
"193","3",10,2.227283323891,1,3.73348723811763
"194","4",10,2.227283323891,1,0
"195","5",10,2.227283323891,1,1.55455073591129
"196","6",10,2.227283323891,1,39.8568632731939
"197","7",10,2.227283323891,1,96.2200156389676
"198","8",10,2.227283323891,1,85.4093296047341
"199","9",10,2.227283323891,1,79.6401776456528
"200","10",10,2.227283323891,1,275.086962917775
"201","1",11,-1.45699536389554,0,180
"202","2",11,-1.45699536389554,0,0
"203","3",11,-1.45699536389554,0,51
"204","4",11,-1.45699536389554,0,0
"205","5",11,-1.45699536389554,0,11
"206","6",11,-1.45699536389554,0,0
"207","7",11,-1.45699536389554,0,58
"208","8",11,-1.45699536389554,0,384
"209","9",11,-1.45699536389554,0,16
"210","10",11,-1.45699536389554,0,0
"211","1",11,-1.45699536389554,1,16.540645661269
"212","2",11,-1.45699536389554,1,0
"213","3",11,-1.45699536389554,1,63.2997310895386
"214","4",11,-1.45699536389554,1,0
"215","5",11,-1.45699536389554,1,29.8171477873796
"216","6",11,-1.45699536389554,1,0
"217","7",11,-1.45699536389554,1,183.171582847327
"218","8",11,-1.45699536389554,1,115.148606955655
"219","9",11,-1.45699536389554,1,18.412686072912
"220","10",11,-1.45699536389554,1,0
"221","1",12,0.257001143130719,0,304
"222","2",12,0.257001143130719,0,57
"223","3",12,0.257001143130719,0,96
"224","4",12,0.257001143130719,0,19
"225","5",12,0.257001143130719,0,0
"226","6",12,0.257001143130719,0,0
"227","7",12,0.257001143130719,0,154
"228","8",12,0.257001143130719,0,0
"229","9",12,0.257001143130719,0,0
"230","10",12,0.257001143130719,0,96
"231","1",12,0.257001143130719,1,86.1492277800326
"232","2",12,0.257001143130719,1,58.8227374031033
"233","3",12,0.257001143130719,1,97.1817928818884
"234","4",12,0.257001143130719,1,30.6235261012952
"235","5",12,0.257001143130719,1,0
"236","6",12,0.257001143130719,1,0
"237","7",12,0.257001143130719,1,213.998103742357
"238","8",12,0.257001143130719,1,0
"239","9",12,0.257001143130719,1,0
"240","10",12,0.257001143130719,1,114.687752376376
"241","1",13,-0.846839872501151,0,186
"242","2",13,-0.846839872501151,0,107
"243","3",13,-0.846839872501151,0,103
"244","4",13,-0.846839872501151,0,19
"245","5",13,-0.846839872501151,0,0
"246","6",13,-0.846839872501151,0,89
"247","7",13,-0.846839872501151,0,68
"248","8",13,-0.846839872501151,0,162
"249","9",13,-0.846839872501151,0,105
"250","10",13,-0.846839872501151,0,13
"251","1",13,-0.846839872501151,1,24.663338318492
"252","2",13,-0.846839872501151,1,36.03608945782
"253","3",13,-0.846839872501151,1,97.0499498084895
"254","4",13,-0.846839872501151,1,34.6675472180709
"255","5",13,-0.846839872501151,1,0
"256","6",13,-0.846839872501151,1,111.030697752858
"257","7",13,-0.846839872501151,1,161.100973264792
"258","8",13,-0.846839872501151,1,104.022999280429
"259","9",13,-0.846839872501151,1,88.559937815326
"260","10",13,-0.846839872501151,1,10.723782900133
"261","1",14,-1.55069635853943,0,22
"262","2",14,-1.55069635853943,0,93
"263","3",14,-1.55069635853943,0,0
"264","4",14,-1.55069635853943,0,190
"265","5",14,-1.55069635853943,0,0
"266","6",14,-1.55069635853943,0,0
"267","7",14,-1.55069635853943,0,81
"268","8",14,-1.55069635853943,0,65
"269","9",14,-1.55069635853943,0,76
"270","10",14,-1.55069635853943,0,123
"271","1",14,-1.55069635853943,1,3.44979591108119
"272","2",14,-1.55069635853943,1,23.4507634924836
"273","3",14,-1.55069635853943,1,0
"274","4",14,-1.55069635853943,1,230.610218059071
"275","5",14,-1.55069635853943,1,0
"276","6",14,-1.55069635853943,1,0
"277","7",14,-1.55069635853943,1,374.024332850973
"278","8",14,-1.55069635853943,1,43.627965365255
"279","9",14,-1.55069635853943,1,75.2079854533456
"280","10",14,-1.55069635853943,1,49.0159191868337
"281","1",15,-0.747332593612415,0,227
"282","2",15,-0.747332593612415,0,0
"283","3",15,-0.747332593612415,0,1
"284","4",15,-0.747332593612415,0,53
"285","5",15,-0.747332593612415,0,0
"286","6",15,-0.747332593612415,0,29
"287","7",15,-0.747332593612415,0,0
"288","8",15,-0.747332593612415,0,14
"289","9",15,-0.747332593612415,0,0
"290","10",15,-0.747332593612415,0,86
"291","1",15,-0.747332593612415,1,34.1018791308596
"292","2",15,-0.747332593612415,1,0
"293","3",15,-0.747332593612415,1,2.01335951220747
"294","4",15,-0.747332593612415,1,109.585152414137
"295","5",15,-0.747332593612415,1,0
"296","6",15,-0.747332593612415,1,54.4092039951487
"297","7",15,-0.747332593612415,1,0
"298","8",15,-0.747332593612415,1,20.1844423750219
"299","9",15,-0.747332593612415,1,0
"300","10",15,-0.747332593612415,1,78.1248596903208
"301","1",16,1.84687621582381,0,0
"302","2",16,1.84687621582381,0,181
"303","3",16,1.84687621582381,0,88
"304","4",16,1.84687621582381,0,228
"305","5",16,1.84687621582381,0,241
"306","6",16,1.84687621582381,0,167
"307","7",16,1.84687621582381,0,0
"308","8",16,1.84687621582381,0,0
"309","9",16,1.84687621582381,0,183
"310","10",16,1.84687621582381,0,0
"311","1",16,1.84687621582381,1,0
"312","2",16,1.84687621582381,1,264.811978830856
"313","3",16,1.84687621582381,1,65.4488184491797
"314","4",16,1.84687621582381,1,151.527747195568
"315","5",16,1.84687621582381,1,158.606074594577
"316","6",16,1.84687621582381,1,66.2667459459531
"317","7",16,1.84687621582381,1,0
"318","8",16,1.84687621582381,1,0
"319","9",16,1.84687621582381,1,113.066781918613
"320","10",16,1.84687621582381,1,0
"321","1",17,-0.67025886233548,0,32
"322","2",17,-0.67025886233548,0,34
"323","3",17,-0.67025886233548,0,0
"324","4",17,-0.67025886233548,0,139
"325","5",17,-0.67025886233548,0,0
"326","6",17,-0.67025886233548,0,187
"327","7",17,-0.67025886233548,0,101
"328","8",17,-0.67025886233548,0,184
"329","9",17,-0.67025886233548,0,73
"330","10",17,-0.67025886233548,0,0
"331","1",17,-0.67025886233548,1,8.76353948165923
"332","2",17,-0.67025886233548,1,18.0507415468589
"333","3",17,-0.67025886233548,1,0
"334","4",17,-0.67025886233548,1,136.391816704677
"335","5",17,-0.67025886233548,1,0
"336","6",17,-0.67025886233548,1,155.055646611424
"337","7",17,-0.67025886233548,1,213.163168718771
"338","8",17,-0.67025886233548,1,116.917529066068
"339","9",17,-0.67025886233548,1,75.0342029718381
"340","10",17,-0.67025886233548,1,0
"341","1",18,-1.88639415369775,0,0
"342","2",18,-1.88639415369775,0,57
"343","3",18,-1.88639415369775,0,137
"344","4",18,-1.88639415369775,0,13
"345","5",18,-1.88639415369775,0,150
"346","6",18,-1.88639415369775,0,198
"347","7",18,-1.88639415369775,0,141
"348","8",18,-1.88639415369775,0,0
"349","9",18,-1.88639415369775,0,0
"350","10",18,-1.88639415369775,0,25
"351","1",18,-1.88639415369775,1,0
"352","2",18,-1.88639415369775,1,15.5498710791881
"353","3",18,-1.88639415369775,1,145.931326948283
"354","4",18,-1.88639415369775,1,31.7895584814641
"355","5",18,-1.88639415369775,1,303.999143899725
"356","6",18,-1.88639415369775,1,224.888420692584
"357","7",18,-1.88639415369775,1,419.657852358987
"358","8",18,-1.88639415369775,1,0
"359","9",18,-1.88639415369775,1,0
"360","10",18,-1.88639415369775,1,10.156998551676
"361","1",19,0.607284724425072,0,132
"362","2",19,0.607284724425072,0,110
"363","3",19,0.607284724425072,0,156
"364","4",19,0.607284724425072,0,88
"365","5",19,0.607284724425072,0,0
"366","6",19,0.607284724425072,0,99
"367","7",19,0.607284724425072,0,92
"368","8",19,0.607284724425072,0,211
"369","9",19,0.607284724425072,0,0
"370","10",19,0.607284724425072,0,0
"371","1",19,0.607284724425072,1,75.3897488283917
"372","2",19,0.607284724425072,1,85.0109115294581
"373","3",19,0.607284724425072,1,122.600790334359
"374","4",19,0.607284724425072,1,96.0018513969928
"375","5",19,0.607284724425072,1,0
"376","6",19,0.607284724425072,1,73.6363467266141
"377","7",19,0.607284724425072,1,117.226927865308
"378","8",19,0.607284724425072,1,126.176170153326
"379","9",19,0.607284724425072,1,0
"380","10",19,0.607284724425072,1,0
"381","1",20,-1.30917340807955,0,117
"382","2",20,-1.30917340807955,0,0
"383","3",20,-1.30917340807955,0,84
"384","4",20,-1.30917340807955,0,310
"385","5",20,-1.30917340807955,0,181
"386","6",20,-1.30917340807955,0,62
"387","7",20,-1.30917340807955,0,68
"388","8",20,-1.30917340807955,0,87
"389","9",20,-1.30917340807955,0,125
"390","10",20,-1.30917340807955,0,40
"391","1",20,-1.30917340807955,1,15.2862137059178
"392","2",20,-1.30917340807955,1,0
"393","3",20,-1.30917340807955,1,80.8770885033726
"394","4",20,-1.30917340807955,1,240.778303166507
"395","5",20,-1.30917340807955,1,273.241396468062
"396","6",20,-1.30917340807955,1,97.2575356127061
"397","7",20,-1.30917340807955,1,198.035749411041
"398","8",20,-1.30917340807955,1,46.6721351498979
"399","9",20,-1.30917340807955,1,89.7221113766873
"400","10",20,-1.30917340807955,1,17.9580115956015
"401","1",21,0.57920922111614,0,256
"402","2",21,0.57920922111614,0,60
"403","3",21,0.57920922111614,0,20
"404","4",21,0.57920922111614,0,16
"405","5",21,0.57920922111614,0,0
"406","6",21,0.57920922111614,0,178
"407","7",21,0.57920922111614,0,227
"408","8",21,0.57920922111614,0,116
"409","9",21,0.57920922111614,0,91
"410","10",21,0.57920922111614,0,287
"411","1",21,0.57920922111614,1,115.453523634232
"412","2",21,0.57920922111614,1,55.429677838227
"413","3",21,0.57920922111614,1,21.837841662094
"414","4",21,0.57920922111614,1,23.722866994011
"415","5",21,0.57920922111614,1,0
"416","6",21,0.57920922111614,1,100.996520244885
"417","7",21,0.57920922111614,1,157.23339894839
"418","8",21,0.57920922111614,1,79.1146371700148
"419","9",21,0.57920922111614,1,49.5397008553393
"420","10",21,0.57920922111614,1,258.262004922228
"421","1",22,-0.49865823020055,0,64
"422","2",22,-0.49865823020055,0,131
"423","3",22,-0.49865823020055,0,257
"424","4",22,-0.49865823020055,0,0
"425","5",22,-0.49865823020055,0,114
"426","6",22,-0.49865823020055,0,0
"427","7",22,-0.49865823020055,0,44
"428","8",22,-0.49865823020055,0,142
"429","9",22,-0.49865823020055,0,13
"430","10",22,-0.49865823020055,0,150
"431","1",22,-0.49865823020055,1,17.9343858268516
"432","2",22,-0.49865823020055,1,58.1130005350881
"433","3",22,-0.49865823020055,1,138.995949135369
"434","4",22,-0.49865823020055,1,0
"435","5",22,-0.49865823020055,1,172.174779433903
"436","6",22,-0.49865823020055,1,0
"437","7",22,-0.49865823020055,1,102.648527128883
"438","8",22,-0.49865823020055,1,94.2244084945157
"439","9",22,-0.49865823020055,1,14.7050065695979
"440","10",22,-0.49865823020055,1,93.9032693869408
"441","1",23,0.0776863390093448,0,15
"442","2",23,0.0776863390093448,0,5
"443","3",23,0.0776863390093448,0,41
"444","4",23,0.0776863390093448,0,167
"445","5",23,0.0776863390093448,0,213
"446","6",23,0.0776863390093448,0,54
"447","7",23,0.0776863390093448,0,107
"448","8",23,0.0776863390093448,0,198
"449","9",23,0.0776863390093448,0,93
"450","10",23,0.0776863390093448,0,122
"451","1",23,0.0776863390093448,1,7.08092717902059
"452","2",23,0.0776863390093448,1,4.7082176020225
"453","3",23,0.0776863390093448,1,50.9660821924018
"454","4",23,0.0776863390093448,1,146.761451346626
"455","5",23,0.0776863390093448,1,247.963766428554
"456","6",23,0.0776863390093448,1,55.4378641948156
"457","7",23,0.0776863390093448,1,129.910192095093
"458","8",23,0.0776863390093448,1,137.19664985859
"459","9",23,0.0776863390093448,1,74.5180103000989
"460","10",23,0.0776863390093448,1,128.231271052281
"461","1",24,-0.597635299104679,0,0
"462","2",24,-0.597635299104679,0,0
"463","3",24,-0.597635299104679,0,31
"464","4",24,-0.597635299104679,0,0
"465","5",24,-0.597635299104679,0,120
"466","6",24,-0.597635299104679,0,256
"467","7",24,-0.597635299104679,0,154
"468","8",24,-0.597635299104679,0,154
"469","9",24,-0.597635299104679,0,203
"470","10",24,-0.597635299104679,0,0
"471","1",24,-0.597635299104679,1,0
"472","2",24,-0.597635299104679,1,0
"473","3",24,-0.597635299104679,1,32.8003992194181
"474","4",24,-0.597635299104679,1,0
"475","5",24,-0.597635299104679,1,200.45658827756
"476","6",24,-0.597635299104679,1,203.593492598695
"477","7",24,-0.597635299104679,1,245.23260986998
"478","8",24,-0.597635299104679,1,103.297783672934
"479","9",24,-0.597635299104679,1,116.392074329133
"480","10",24,-0.597635299104679,1,0
"481","1",25,-0.0704191516117982,0,0
"482","2",25,-0.0704191516117982,0,254
"483","3",25,-0.0704191516117982,0,17
"484","4",25,-0.0704191516117982,0,0
"485","5",25,-0.0704191516117982,0,193
"486","6",25,-0.0704191516117982,0,92
"487","7",25,-0.0704191516117982,0,4
"488","8",25,-0.0704191516117982,0,69
"489","9",25,-0.0704191516117982,0,240
"490","10",25,-0.0704191516117982,0,0
"491","1",25,-0.0704191516117982,1,0
"492","2",25,-0.0704191516117982,1,104.006696060717
"493","3",25,-0.0704191516117982,1,18.2232953180773
"494","4",25,-0.0704191516117982,1,0
"495","5",25,-0.0704191516117982,1,246.737101021586
"496","6",25,-0.0704191516117982,1,84.1536369843062
"497","7",25,-0.0704191516117982,1,8.15496764758093
"498","8",25,-0.0704191516117982,1,57.743454498525
"499","9",25,-0.0704191516117982,1,147.422508699655
"500","10",25,-0.0704191516117982,1,0
"501","1",26,0.278405075570106,0,12
"502","2",26,0.278405075570106,0,103
"503","3",26,0.278405075570106,0,0
"504","4",26,0.278405075570106,0,87
"505","5",26,0.278405075570106,0,28
"506","6",26,0.278405075570106,0,97
"507","7",26,0.278405075570106,0,97
"508","8",26,0.278405075570106,0,480
"509","9",26,0.278405075570106,0,94
"510","10",26,0.278405075570106,0,213
"511","1",26,0.278405075570106,1,5.97674457675449
"512","2",26,0.278405075570106,1,64.8089147153896
"513","3",26,0.278405075570106,1,0
"514","4",26,0.278405075570106,1,101.540071153833
"515","5",26,0.278405075570106,1,43.8694776746515
"516","6",26,0.278405075570106,1,77.7178741451359
"517","7",26,0.278405075570106,1,125.360043011719
"518","8",26,0.278405075570106,1,168.849661764652
"519","9",26,0.278405075570106,1,56.7769031680671
"520","10",26,0.278405075570106,1,177.254583537034
"521","1",27,1.5453168558084,0,130
"522","2",27,1.5453168558084,0,0
"523","3",27,1.5453168558084,0,135
"524","4",27,1.5453168558084,0,0
"525","5",27,1.5453168558084,0,69
"526","6",27,1.5453168558084,0,315
"527","7",27,1.5453168558084,0,99
"528","8",27,1.5453168558084,0,151
"529","9",27,1.5453168558084,0,33
"530","10",27,1.5453168558084,0,291
"531","1",27,1.5453168558084,1,150.04646261998
"532","2",27,1.5453168558084,1,0
"533","3",27,1.5453168558084,1,89.1000151135461
"534","4",27,1.5453168558084,1,0
"535","5",27,1.5453168558084,1,86.0299045807685
"536","6",27,1.5453168558084,1,104.523731000965
"537","7",27,1.5453168558084,1,63.001646033573
"538","8",27,1.5453168558084,1,99.984748418026
"539","9",27,1.5453168558084,1,28.4247153673205
"540","10",27,1.5453168558084,1,511.906089425448
"541","1",28,-0.530378067992217,0,194
"542","2",28,-0.530378067992217,0,3
"543","3",28,-0.530378067992217,0,307
"544","4",28,-0.530378067992217,0,117
"545","5",28,-0.530378067992217,0,182
"546","6",28,-0.530378067992217,0,0
"547","7",28,-0.530378067992217,0,129
"548","8",28,-0.530378067992217,0,179
"549","9",28,-0.530378067992217,0,56
"550","10",28,-0.530378067992217,0,216
"551","1",28,-0.530378067992217,1,32.0014367120622
"552","2",28,-0.530378067992217,1,1.67530519445301
"553","3",28,-0.530378067992217,1,196.733473708653
"554","4",28,-0.530378067992217,1,126.891137578959
"555","5",28,-0.530378067992217,1,203.457334299552
"556","6",28,-0.530378067992217,1,0
"557","7",28,-0.530378067992217,1,187.013897862315
"558","8",28,-0.530378067992217,1,77.2434029023566
"559","9",28,-0.530378067992217,1,35.804661023006
"560","10",28,-0.530378067992217,1,85.3612717159201
"561","1",29,0.659830022080837,0,122
"562","2",29,0.659830022080837,0,158
"563","3",29,0.659830022080837,0,15
"564","4",29,0.659830022080837,0,0
"565","5",29,0.659830022080837,0,33
"566","6",29,0.659830022080837,0,117
"567","7",29,0.659830022080837,0,131
"568","8",29,0.659830022080837,0,181
"569","9",29,0.659830022080837,0,170
"570","10",29,0.659830022080837,0,122
"571","1",29,0.659830022080837,1,63.5120201843851
"572","2",29,0.659830022080837,1,109.237283729642
"573","3",29,0.659830022080837,1,22.4254476006672
"574","4",29,0.659830022080837,1,0
"575","5",29,0.659830022080837,1,45.3085323139742
"576","6",29,0.659830022080837,1,83.1357478709359
"577","7",29,0.659830022080837,1,114.686185762455
"578","8",29,0.659830022080837,1,118.650152974351
"579","9",29,0.659830022080837,1,96.1066029251541
"580","10",29,0.659830022080837,1,189.848996632232
"581","1",30,0.762324246986389,0,129
"582","2",30,0.762324246986389,0,102
"583","3",30,0.762324246986389,0,149
"584","4",30,0.762324246986389,0,133
"585","5",30,0.762324246986389,0,155
"586","6",30,0.762324246986389,0,31
"587","7",30,0.762324246986389,0,243
"588","8",30,0.762324246986389,0,0
"589","9",30,0.762324246986389,0,118
"590","10",30,0.762324246986389,0,72
"591","1",30,0.762324246986389,1,68.0864819952813
"592","2",30,0.762324246986389,1,100.695709974767
"593","3",30,0.762324246986389,1,122.328595505723
"594","4",30,0.762324246986389,1,113.765550021091
"595","5",30,0.762324246986389,1,180.979082834473
"596","6",30,0.762324246986389,1,29.2284483331648
"597","7",30,0.762324246986389,1,150.436534949206
"598","8",30,0.762324246986389,1,0
"599","9",30,0.762324246986389,1,86.9465267632284
"600","10",30,0.762324246986389,1,118.755912763982
"601","1",31,0.398559057705253,0,164
"602","2",31,0.398559057705253,0,75
"603","3",31,0.398559057705253,0,96
"604","4",31,0.398559057705253,0,0
"605","5",31,0.398559057705253,0,214
"606","6",31,0.398559057705253,0,134
"607","7",31,0.398559057705253,0,226
"608","8",31,0.398559057705253,0,120
"609","9",31,0.398559057705253,0,11
"610","10",31,0.398559057705253,0,235
"611","1",31,0.398559057705253,1,61.1093828186983
"612","2",31,0.398559057705253,1,52.1368375232343
"613","3",31,0.398559057705253,1,89.7539953533401
"614","4",31,0.398559057705253,1,0
"615","5",31,0.398559057705253,1,217.78929521296
"616","6",31,0.398559057705253,1,99.2579901484579
"617","7",31,0.398559057705253,1,195.199789233735
"618","8",31,0.398559057705253,1,91.0045923792623
"619","9",31,0.398559057705253,1,9.21306822408331
"620","10",31,0.398559057705253,1,203.346382838126
"621","1",32,-1.4834555258041,0,0
"622","2",32,-1.4834555258041,0,133
"623","3",32,-1.4834555258041,0,249
"624","4",32,-1.4834555258041,0,238
"625","5",32,-1.4834555258041,0,0
"626","6",32,-1.4834555258041,0,162
"627","7",32,-1.4834555258041,0,23
"628","8",32,-1.4834555258041,0,60
"629","9",32,-1.4834555258041,0,0
"630","10",32,-1.4834555258041,0,30
"631","1",32,-1.4834555258041,1,0
"632","2",32,-1.4834555258041,1,30.1516654464589
"633","3",32,-1.4834555258041,1,161.696226715882
"634","4",32,-1.4834555258041,1,254.399816951655
"635","5",32,-1.4834555258041,1,0
"636","6",32,-1.4834555258041,1,165.449366428674
"637","7",32,-1.4834555258041,1,113.574131984716
"638","8",32,-1.4834555258041,1,44.8064888560659
"639","9",32,-1.4834555258041,1,0
