"","species","run","run.env","time","pop"
"103","3",6,0.213206768754437,0,0
"104","4",6,0.213206768754437,0,76
"105","5",6,0.213206768754437,0,109
"106","6",6,0.213206768754437,0,53
"107","7",6,0.213206768754437,0,178
"108","8",6,0.213206768754437,0,85
"109","9",6,0.213206768754437,0,241
"110","10",6,0.213206768754437,0,59
"111","1",6,0.213206768754437,1,0
"112","2",6,0.213206768754437,1,68.1322665077016
"113","3",6,0.213206768754437,1,0
"114","4",6,0.213206768754437,1,44.5965346404302
"115","5",6,0.213206768754437,1,46.84569329143
"116","6",6,0.213206768754437,1,43.5077892035896
"117","7",6,0.213206768754437,1,100.761707422689
"118","8",6,0.213206768754437,1,95.1214066974447
"119","9",6,0.213206768754437,1,106.421841322923
"120","10",6,0.213206768754437,1,73.238505098869
"121","1",7,0.740292210508977,0,131
"122","2",7,0.740292210508977,0,121
"123","3",7,0.740292210508977,0,23
"124","4",7,0.740292210508977,0,167
"125","5",7,0.740292210508977,0,91
"126","6",7,0.740292210508977,0,147
"127","7",7,0.740292210508977,0,198
"128","8",7,0.740292210508977,0,0
"129","9",7,0.740292210508977,0,209
"130","10",7,0.740292210508977,0,102
"131","1",7,0.740292210508977,1,13.5546102367337
"132","2",7,0.740292210508977,1,48.362669334843
"133","3",7,0.740292210508977,1,39.9646923278228
"134","4",7,0.740292210508977,1,81.498506574967
"135","5",7,0.740292210508977,1,31.3526185438106
"136","6",7,0.740292210508977,1,69.8327690905884
"137","7",7,0.740292210508977,1,100.117562719555
"138","8",7,0.740292210508977,1,0
"139","9",7,0.740292210508977,1,77.8809443505843
"140","10",7,0.740292210508977,1,141.016772713386
"141","1",8,0.976967377796975,0,0
"142","2",8,0.976967377796975,0,43
"143","3",8,0.976967377796975,0,131
"144","4",8,0.976967377796975,0,172
"145","5",8,0.976967377796975,0,0
"146","6",8,0.976967377796975,0,54
"147","7",8,0.976967377796975,0,66
"148","8",8,0.976967377796975,0,104
"149","9",8,0.976967377796975,0,48
"150","10",8,0.976967377796975,0,222
"151","1",8,0.976967377796975,1,0
"152","2",8,0.976967377796975,1,21.9226520351414
"153","3",8,0.976967377796975,1,177.416926379882
"154","4",8,0.976967377796975,1,106.306202940332
"155","5",8,0.976967377796975,1,0
"156","6",8,0.976967377796975,1,33.6141919003545
"157","7",8,0.976967377796975,1,52.2034059997985
"158","8",8,0.976967377796975,1,243.609281901348
"159","9",8,0.976967377796975,1,28.1126131684163
"160","10",8,0.976967377796975,1,289.596063755298
"161","1",9,0.220155760856334,0,90
"162","2",9,0.220155760856334,0,0
"163","3",9,0.220155760856334,0,0
"164","4",9,0.220155760856334,0,27
"165","5",9,0.220155760856334,0,0
"166","6",9,0.220155760856334,0,192
"167","7",9,0.220155760856334,0,0
"168","8",9,0.220155760856334,0,22
"169","9",9,0.220155760856334,0,22
"170","10",9,0.220155760856334,0,151
"171","1",9,0.220155760856334,1,29.3508235281072
"172","2",9,0.220155760856334,1,0
"173","3",9,0.220155760856334,1,0
"174","4",9,0.220155760856334,1,30.3256202225374
"175","5",9,0.220155760856334,1,0
"176","6",9,0.220155760856334,1,135.531532264805
"177","7",9,0.220155760856334,1,0
"178","8",9,0.220155760856334,1,47.4641460475466
"179","9",9,0.220155760856334,1,27.6891394851105
"180","10",9,0.220155760856334,1,189.317718117701
"181","1",10,0.414417719426065,0,325
"182","2",10,0.414417719426065,0,0
"183","3",10,0.414417719426065,0,133
"184","4",10,0.414417719426065,0,133
"185","5",10,0.414417719426065,0,161
"186","6",10,0.414417719426065,0,83
"187","7",10,0.414417719426065,0,149
"188","8",10,0.414417719426065,0,180
"189","9",10,0.414417719426065,0,234
"190","10",10,0.414417719426065,0,2
"191","1",10,0.414417719426065,1,36.4883190271379
"192","2",10,0.414417719426065,1,0
"193","3",10,0.414417719426065,1,150.46018204241
"194","4",10,0.414417719426065,1,80.2307772865325
"195","5",10,0.414417719426065,1,55.8924345593269
"196","6",10,0.414417719426065,1,56.0139957263505
"197","7",10,0.414417719426065,1,100.548098078678
"198","8",10,0.414417719426065,1,202.730013655703
"199","9",10,0.414417719426065,1,107.693443173122
"200","10",10,0.414417719426065,1,3.47560998596471
"201","1",11,0.550505370134524,0,73
"202","2",11,0.550505370134524,0,166
"203","3",11,0.550505370134524,0,201
"204","4",11,0.550505370134524,0,127
"205","5",11,0.550505370134524,0,138
"206","6",11,0.550505370134524,0,0
"207","7",11,0.550505370134524,0,238
"208","8",11,0.550505370134524,0,0
"209","9",11,0.550505370134524,0,205
"210","10",11,0.550505370134524,0,0
"211","1",11,0.550505370134524,1,11.0988587232822
"212","2",11,0.550505370134524,1,64.6744025459802
"213","3",11,0.550505370134524,1,200.870443551243
"214","4",11,0.550505370134524,1,64.1412688442987
"215","5",11,0.550505370134524,1,45.2751053002883
"216","6",11,0.550505370134524,1,0
"217","7",11,0.550505370134524,1,109.515664373214
"218","8",11,0.550505370134524,1,0
"219","9",11,0.550505370134524,1,81.5629330928793
"220","10",11,0.550505370134524,1,0
"221","1",12,-1.61368848256397,0,291
"222","2",12,-1.61368848256397,0,0
"223","3",12,-1.61368848256397,0,71
"224","4",12,-1.61368848256397,0,55
"225","5",12,-1.61368848256397,0,129
"226","6",12,-1.61368848256397,0,111
"227","7",12,-1.61368848256397,0,169
"228","8",12,-1.61368848256397,0,121
"229","9",12,-1.61368848256397,0,146
"230","10",12,-1.61368848256397,0,190
"231","1",12,-1.61368848256397,1,503.216695005224
"232","2",12,-1.61368848256397,1,0
"233","3",12,-1.61368848256397,1,71.9386387181656
"234","4",12,-1.61368848256397,1,33.8707653538242
"235","5",12,-1.61368848256397,1,104.488038005429
"236","6",12,-1.61368848256397,1,179.825129343825
"237","7",12,-1.61368848256397,1,133.772717824204
"238","8",12,-1.61368848256397,1,24.2293903519675
"239","9",12,-1.61368848256397,1,183.452031933816
"240","10",12,-1.61368848256397,1,65.7841072418145
"241","1",13,-0.466063090273483,0,124
"242","2",13,-0.466063090273483,0,250
"243","3",13,-0.466063090273483,0,146
"244","4",13,-0.466063090273483,0,0
"245","5",13,-0.466063090273483,0,96
"246","6",13,-0.466063090273483,0,287
"247","7",13,-0.466063090273483,0,23
"248","8",13,-0.466063090273483,0,77
"249","9",13,-0.466063090273483,0,223
"250","10",13,-0.466063090273483,0,111
"251","1",13,-0.466063090273483,1,54.5176777367573
"252","2",13,-0.466063090273483,1,85.1015362429711
"253","3",13,-0.466063090273483,1,129.732694313515
"254","4",13,-0.466063090273483,1,0
"255","5",13,-0.466063090273483,1,44.830213883098
"256","6",13,-0.466063090273483,1,160.219902636398
"257","7",13,-0.466063090273483,1,16.247948107177
"258","8",13,-0.466063090273483,1,40.5338827008501
"259","9",13,-0.466063090273483,1,117.765369224957
"260","10",13,-0.466063090273483,1,67.6207340025108
"261","1",14,0.133059570030189,0,0
"262","2",14,0.133059570030189,0,119
"263","3",14,0.133059570030189,0,0
"264","4",14,0.133059570030189,0,120
"265","5",14,0.133059570030189,0,267
"266","6",14,0.133059570030189,0,0
"267","7",14,0.133059570030189,0,78
"268","8",14,0.133059570030189,0,137
"269","9",14,0.133059570030189,0,0
"270","10",14,0.133059570030189,0,162
"271","1",14,0.133059570030189,1,0
"272","2",14,0.133059570030189,1,54.2164689563994
"273","3",14,0.133059570030189,1,0
"274","4",14,0.133059570030189,1,65.3902482978203
"275","5",14,0.133059570030189,1,83.4321416231528
"276","6",14,0.133059570030189,1,0
"277","7",14,0.133059570030189,1,57.2534209539321
"278","8",14,0.133059570030189,1,121.387981169139
"279","9",14,0.133059570030189,1,0
"280","10",14,0.133059570030189,1,151.489405164401
"281","1",15,1.09003843076553,0,145
"282","2",15,1.09003843076553,0,143
"283","3",15,1.09003843076553,0,215
"284","4",15,1.09003843076553,0,0
"285","5",15,1.09003843076553,0,72
"286","6",15,1.09003843076553,0,0
"287","7",15,1.09003843076553,0,177
"288","8",15,1.09003843076553,0,78
"289","9",15,1.09003843076553,0,0
"290","10",15,1.09003843076553,0,242
"291","1",15,1.09003843076553,1,9.51241944133465
"292","2",15,1.09003843076553,1,51.7970636757396
"293","3",15,1.09003843076553,1,213.762958914552
"294","4",15,1.09003843076553,1,0
"295","5",15,1.09003843076553,1,22.9943406075222
"296","6",15,1.09003843076553,1,0
"297","7",15,1.09003843076553,1,90.7302487189811
"298","8",15,1.09003843076553,1,194.725346909483
"299","9",15,1.09003843076553,1,0
"300","10",15,1.09003843076553,1,275.780277401786
"301","1",16,1.28193587613854,0,104
"302","2",16,1.28193587613854,0,45
"303","3",16,1.28193587613854,0,221
"304","4",16,1.28193587613854,0,69
"305","5",16,1.28193587613854,0,242
"306","6",16,1.28193587613854,0,131
"307","7",16,1.28193587613854,0,0
"308","8",16,1.28193587613854,0,0
"309","9",16,1.28193587613854,0,132
"310","10",16,1.28193587613854,0,148
"311","1",16,1.28193587613854,1,6.25531288723419
"312","2",16,1.28193587613854,1,23.2422685683244
"313","3",16,1.28193587613854,1,240.599044313744
"314","4",16,1.28193587613854,1,53.2550064113859
"315","5",16,1.28193587613854,1,54.6557252143539
"316","6",16,1.28193587613854,1,52.1173988266397
"317","7",16,1.28193587613854,1,0
"318","8",16,1.28193587613854,1,0
"319","9",16,1.28193587613854,1,55.4205749509451
"320","10",16,1.28193587613854,1,272.397917271132
"321","1",17,0.907123201310451,0,27
"322","2",17,0.907123201310451,0,100
"323","3",17,0.907123201310451,0,87
"324","4",17,0.907123201310451,0,98
"325","5",17,0.907123201310451,0,0
"326","6",17,0.907123201310451,0,220
"327","7",17,0.907123201310451,0,9
"328","8",17,0.907123201310451,0,96
"329","9",17,0.907123201310451,0,109
"330","10",17,0.907123201310451,0,119
"331","1",17,0.907123201310451,1,3.38203517659055
"332","2",17,0.907123201310451,1,44.1322239743061
"333","3",17,0.907123201310451,1,132.85163506694
"334","4",17,0.907123201310451,1,65.1154178346662
"335","5",17,0.907123201310451,1,0
"336","6",17,0.907123201310451,1,88.3145330884803
"337","7",17,0.907123201310451,1,8.16970720672592
"338","8",17,0.907123201310451,1,215.625377219674
"339","9",17,0.907123201310451,1,53.113279326599
"340","10",17,0.907123201310451,1,187.67443095896
"341","1",18,-1.88325085017815,0,74
"342","2",18,-1.88325085017815,0,167
"343","3",18,-1.88325085017815,0,123
"344","4",18,-1.88325085017815,0,25
