"SimID","Size","LambdaIntDev","LambdaSlopeDev","IntraIntDev","IntraSlopeDev","GenericIntDev","GenericSlopeDev","NonGenericIntDev","NonGenericSlopeDev","NumNonGenericInt","NumNonGenericSlope","NumNonGenericSpecies","RMSE","PrelimMaxRhat","PrelimNumDiv","PrelimMeanNeff","FinalMaxRhat","FinalNumDiv","FinalMeanNeff"
596,10,-0.110141162606487,0.0741481875259841,-0.0803999212492488,0.0743210907410518,-0.644453981175951,-0.0090823660927886,NA,NA,0,0,0,0.314033486112994,1.00273066910799,0,3344.40654924669,1.00187873979338,0,7178.32544633016
596,50,-0.00492425269961427,-0.0177713096366748,0.0451690523558916,0.0141867111205881,-0.110471709804838,-0.196498077649481,NA,NA,0,0,0,0.273334705029456,1.0023699096455,0,4749.69523716497,1.00147006665102,0,6269.80795685651
596,200,0.00055294194796196,0.00624557223927935,0.0467435683878565,0.0394854413380075,-0.0352958245975215,-0.0645936284682338,-0.27649486684145,0.372159848969184,2,2,3,0.24624687217654,1.00256264390267,0,3580.40196454879,1.00142520408649,0,6126.54184159139
597,10,0.0511173834978107,-0.646746400144195,0.0207815824945663,-0.919582163074675,0.271951113333559,0.252533708101951,NA,NA,0,0,0,0.381661028566452,1.0026738135349,0,3903.41645514776,1.000980652766,0,5779.25513104596
597,50,-0.0643649523606227,-0.082812291588503,-0.0269238380973587,-0.0126005440031278,-1.16433204795147,0.00554099197145634,NA,-0.37800251934618,0,1,1,0.218629652035753,1.00273800623185,0,3880.83554835521,1.00176597974775,0,6211.11720436109
597,200,-0.0209814032225513,0.00769607263698824,-0.00597802496358124,-0.0115479076611062,-1.25883296179909,0.140516816076134,0.257687881093775,-0.711762387374187,1,1,2,0.195289664120665,1.00217684751051,0,4457.12890858265,1.00202742281235,0,7575.50287251888
598,10,0.0840520020341937,0.240472784195561,-0.501904682949269,-0.365824321363365,0.288258119744579,0.442671536859431,NA,NA,0,0,0,0.463046951443961,1.00141402491177,0,4452.92401366327,1.0035260871085,0,5015.08520219411
598,50,-0.0852695464519038,0.0984030290555966,-0.104000749768898,0.0776871845674115,-0.192135600309262,0.333955488875066,NA,NA,0,0,0,0.339132827043916,1.0044160395228,0,4848.66201058029,1.0008702647559,0,6408.42386130335
598,200,0.0113990341108325,0.0095511869643588,0.049078311676285,0.00675085205886905,-0.139087773286988,0.137727113189155,-0.183441019020949,-0.0671751869450324,1,1,1,0.285896785193895,1.00116945091568,0,3736.52493829051,1.00163927678975,0,5101.91615841889
600,10,-0.186381307234178,-0.0848548553604149,-0.239895387056629,-0.135429096856617,-1.56022321945512,-0.163610317293396,NA,NA,0,0,0,0.469301415686297,1.00481691899198,0,3415.32375334135,1.00213756752972,0,5030.86651440889
600,50,-0.167105420445765,-0.0713144547817772,-0.20312995615546,-0.0724321026118429,0.152347284953866,-0.0522545101855188,NA,NA,0,0,0,0.308168822382424,1.00262654844982,0,4067.11421342254,1.00178713597456,0,4852.38414883323
600,200,-0.00379858758887219,0.00271604155452226,0.0694240765599976,0.0626293317220653,0.355867388475763,-0.0609473131737531,NA,NA,0,0,0,0.307467032943797,1.00272543347008,0,3880.2694813972,1.00078898698247,0,5984.09634150086
601,10,0.0219942103418027,-0.119121626664366,0.033383161212261,-0.0553440591719849,-1.18259542631377,-0.123323342465559,NA,NA,0,0,0,0.491069942854774,1.00170712629246,1,4112.83609797612,1.00194495161644,0,7606.80881780082
601,50,-0.0165397565332055,0.123038624333878,-0.125273920463711,0.228923714860467,0.0729305624608783,-0.0658134415351143,NA,NA,0,0,0,0.344026863507484,1.00483674300236,1,3847.26339524567,1.00150423326321,0,6720.99079048344
601,200,0.0417702222221028,-0.00351010078641473,-0.043330208029972,0.035341091283742,0.4064221329726,-0.375697344831526,-0.31761685666808,0.00417500364124035,1,1,2,0.31786815800234,1.0038932651294,0,4221.01337348154,1.00236833077716,0,4103.54948549084
602,10,-0.578621089062412,-0.519650874495377,-0.526467381442077,-0.87948145569374,-2.87429133003855,-0.0730210592506262,NA,NA,0,0,0,0.365207455567539,1.00212114709894,0,4196.27385566751,1.0013706508636,0,5048.0260066515
602,50,-0.149880460731665,-0.0687222255648061,-0.0887049501823416,-0.301198214270178,-1.04175810667854,0.346308862019872,-0.193505703643481,-0.569817411860703,1,1,2,0.288778608032894,1.00267236751526,0,3575.63630759087,1.00098318292286,0,6152.14064385981
602,200,-0.061962948794976,0.0565760334053454,-0.000336769818884086,-0.0669202706190326,-0.530418155906239,0.135160974110757,-0.335046017009718,0.0152597004655801,3,1,4,0.250736131486866,1.00566748334805,0,3915.16314730841,1.00063547219128,0,5260.93009044511
603,10,-0.0589913935204414,0.0655400986916951,-0.156051851228048,0.00606173772078344,-0.761534347146657,0.113617534370292,NA,NA,0,0,0,0.284462176210915,1.00455278527454,0,3713.47145776109,1.00248501239779,0,6727.84785125544
603,50,-0.0267194281006369,-0.11125397305028,-0.0332965602181008,-0.0590263659868303,-1.00600384449424,-2.93263688138992e-05,1.57458762547164,0.359127095163412,1,1,2,0.220477856270859,1.00227021286654,0,4332.51749107389,1.00166654133198,0,5389.12150275266
603,200,-0.0148416424027182,0.0242911745685724,-0.0300877888217288,0.0549441895980919,-0.189526025323035,-0.12532311265969,1.12279026072433,-0.0591996083533807,1,2,3,0.215476340549462,1.00248630121279,0,4395.5405562141,1.00180615031052,0,5984.61263919126
604,10,-0.0118633615704227,-0.204144672470124,0.049799729213956,-0.139542490658826,-2.7638612472436,-0.312599089627309,NA,NA,0,0,0,0.361797959508812,1.00480894486304,0,3848.28692701434,1.00171156019021,0,6807.6626755614
604,50,0.0121517690560746,-0.138420529459384,0.00686915158838097,-0.0505959833876755,-0.442198336158575,-0.308223491052819,NA,-0.0286622667291738,0,2,2,0.247880953542914,1.00189924449479,0,4001.42833559639,1.00085722872914,0,7804.93931927852
604,200,-0.0511217108859858,-0.0250549559538114,-0.0510695427936088,-0.0515636548860415,-0.912959183610329,-0.0764228709403953,-0.0644864880078155,0.236990931024588,2,2,3,0.191134189718551,1.00300705715847,0,4039.26468872412,1.00235688195073,0,5891.09959086114
605,10,-0.119142126857895,0.0567696097792182,-0.925856504305469,-0.634114092518758,-1.91223078804172,-0.242511416231044,NA,NA,0,0,0,0.473064082558631,1.00233801225742,0,5540.93866547432,1.00117598644183,0,6299.00814714918
605,50,-0.131685561182444,-0.173896403055037,-0.200018711692887,-0.67576428498516,-1.66158243336425,-0.544303818619501,NA,NA,0,0,0,0.434118268958011,1.0029220383672,0,3786.6372732107,1.00333004304732,0,7286.19025680099
605,200,-0.00841656945366637,-0.0852820447364962,0.447841217128948,-0.327609382753863,-0.725832412520981,-0.321435083054734,NA,NA,0,0,0,0.416747013118704,1.00382823356797,0,3691.95762683532,1.00075825517215,0,4695.96977537545
606,10,-0.161192214121819,0.0967123747909729,-0.298344888274119,0.241947206490898,-0.644160332507849,-0.172741455697126,NA,NA,0,0,0,0.279166588016403,1.00324326587039,1,4467.59931120309,1.00454795400961,0,6331.79115644906
606,50,0.0932855776701671,-0.0589347182528825,0.128227468858477,-0.110762638541853,-0.13450530803147,-0.672218719751581,0.45075421977033,NA,1,0,1,0.238413335208967,1.00465536391365,0,4784.45136080106,1.00103255166271,0,5723.05384982591
606,200,-0.0161557912895163,-0.0224325382616085,0.0229077219913751,-0.0610871457454073,-0.222441969569982,-0.488995848288341,-0.0462064991516984,-0.299043059087713,1,1,2,0.228443762695245,1.00103733591706,0,4003.11315052246,1.0006659972063,0,6605.02945827828
607,10,0.0313551426664105,0.129943240087241,0.206576408369746,0.267954174234385,-0.757436509881006,-0.290677334360556,NA,NA,0,0,0,0.367260496134978,1.00205111383141,0,4172.19801405909,1.00319625677368,0,6393.36889038813
607,50,-0.052033700924681,0.0752493063927255,-0.103842248471477,0.138840108056643,-0.306333241265431,-0.132953980959471,NA,NA,0,0,0,0.292104857927729,1.0026542905263,1,3292.49414751186,1.00234032167752,0,6754.81893592343
607,200,0.025144153491393,-0.0180402013524142,-0.00411609588713224,0.00489602621133922,-0.0704824192355815,-0.0275883596042078,0.573533181609135,NA,1,0,1,0.312432012413446,1.00274930046681,0,3353.63855616519,1.00126930656133,0,5895.83869908071
610,10,-0.213988150544499,-0.191517574994525,-0.237217919149038,-0.109321800947944,-2.46736344040938,0.213285260583227,NA,NA,0,0,0,0.277833943093789,1.0021457251603,0,4440.18844271713,1.00070805547393,0,6080.64329912537
610,50,-0.0102331751326508,-0.105536772387055,0.0343042488524548,-0.0445151965198723,-1.08199386318624,0.538990569890682,NA,NA,0,0,0,0.259091567870417,1.00186985015764,1,4885.22348738805,1.00065306850386,0,6681.43787914314
610,200,0.0112653957313045,0.00179390576281474,0.0368866582952756,0.0245458374029523,0.372894062369023,-0.207651331442655,-0.499077905809325,0.122819835567576,1,1,2,0.251551344843371,1.00157152671194,0,4858.88769050992,1.00127466266471,0,6009.07581716155
611,10,-0.239693268861435,0.0649601317517048,-0.60983346211701,-0.0724549974677106,-1.68600689239018,0.112956834082626,NA,NA,0,0,0,0.366699877114721,1.00267401009549,0,4108.99897389671,1.00445275511813,0,4752.58141279905
611,50,-0.0239677492498559,-0.0172648625695939,-0.0636528580206641,-0.0350729286100315,-0.448441094701713,0.499887718920812,NA,NA,0,0,0,0.30699227871006,1.00304774026051,0,3712.68668235314,1.01102428954294,0,4040.5720180053
611,200,-0.032019209023833,-0.0466658421267165,-0.0662410430945939,-0.0572503646134485,0.0459373282021023,-0.0262423992345928,NA,0.372339215549,0,1,1,0.299368771288402,1.00280397585375,0,3775.69948093764,1.00027012327487,0,6333.1524477429
612,10,-0.49405632316957,-0.206705593391739,-1.04314530941351,-0.59231849072493,-1.10432938832749,0.138826188855428,NA,NA,0,0,0,0.4573827842923,1.00412166296533,2,3511.49470462836,1.00370559216916,0,6137.54864546555
612,50,-0.0578681583054386,-0.120070030845228,-0.084573758238395,-0.1987581464083,-0.487659008183447,0.0824884549462576,NA,NA,0,0,0,0.249539337870805,1.0023077740961,0,3808.83318943309,1.00046876018219,0,6543.54122589014
612,200,0.0205816601530793,0.0195517091468917,0.00782475750021305,-0.00670599176864062,-0.215980057606145,0.623123453058532,0.330341649008463,-0.0588814466955313,1,2,2,0.22412939314288,1.00440806453038,0,4015.47116059014,1.0020382515858,0,4761.4154369131
613,10,-0.225020863288816,-0.286902210386854,-0.045963698377951,-0.59246121755316,-2.20529142296692,-0.154107229051908,NA,NA,0,0,0,0.398979414761841,1.00154018225479,0,5353.32710672224,1.00146631489911,0,5878.01880330817
613,50,-0.139657538998217,-0.0303298677159919,0.0596892156607334,-0.181746577867547,-1.10965126401764,-0.0958893526453171,NA,NA,0,0,0,0.291289600855895,1.00194835908438,0,4949.42106500751,1.00372807338287,0,8070.81048598002
613,200,-0.0828580012481732,-0.0578012351737619,-0.0438537239273296,-0.0839591181877271,-0.498684195148263,0.169797516730115,-0.183708188952084,-0.175745620039641,1,1,1,0.253261856370532,1.00175814777382,0,4037.69402789419,1.0033189436242,0,6700.27366061064
614,10,-0.203306980540122,-0.31866642085477,-0.255419165083061,-0.674784671235318,-1.1948046062231,-0.221386379080499,NA,NA,0,0,0,0.315798139380191,1.00142078954703,1,4449.84512802607,1.00127141734571,0,7264.0785062003
614,50,0.0219970601685358,-0.119475742569992,0.108330835393216,-0.210469472258721,-0.608113136780347,-0.55484455924983,NA,NA,0,0,0,0.267381427270545,1.0048615729293,0,3494.38545901581,1.00068690950042,0,4940.47705275547
614,200,0.0324686498569953,-0.0466390464971856,0.0647261638834236,-0.0973309532030026,-0.516575217288567,-0.493720402683982,0.0928894706806611,-0.129302125281562,1,2,2,0.247801074239348,1.00323391128622,0,3403.82973751762,1.0013821620021,0,6781.57817819942
615,10,-0.254127252838372,0.176736832414681,-0.00629453181139139,0.438960307862537,-1.71507958193769,-0.0968186146222605,NA,NA,0,0,0,0.400920404552316,1.00187639782702,0,4489.89636611084,1.00072878366267,0,5990.64435650045
615,50,-0.0115879013361782,-0.0623527492796146,0.214922734670729,0.0778887238790779,-0.605700005356122,0.257974611731902,NA,NA,0,0,0,0.302968199829833,1.00208300006287,0,3987.96200297385,1.00231567143842,0,7823.4088300232
615,200,0.00118702765405243,0.034729417063955,0.103008291481984,0.0664155249912636,-0.710849072368734,0.321497233330844,-0.167045359788525,NA,1,0,1,0.280803771937591,1.00350658304244,0,3847.54087517491,1.00171676687455,0,6888.71694133409
616,10,-0.350639768409168,0.156445849079324,-1.75107573103003,0.707825549116216,0.0963719327698085,0.099238587212862,NA,NA,0,0,0,0.402923597106321,1.00374965303917,0,4723.22319505947,1.00300121753346,0,5248.88755063199
616,50,-0.232207990459094,-0.0800355536555974,-0.249862822083973,-0.133465117229389,-0.484935933958853,-0.315248259502125,NA,NA,0,0,0,0.238531732945833,1.00291690467182,1,3712.59672505879,1.0018980775843,0,5862.05803795232
616,200,-0.0763181616346776,-0.0334589862248722,-0.0638252853548296,-0.0548177058198017,-0.0593512814268013,-0.327623763881193,NA,0.167029550907844,0,1,1,0.23702723425321,1.00397600862865,0,3483.7470746954,1.0011319739684,0,6688.2982277553
617,10,-0.0908817804233399,-0.171589773368005,-0.267482170909303,-0.491056490464188,-0.216367060182593,0.466070390746026,NA,NA,0,0,0,0.525247768245696,1.00474936599779,0,4002.32033609943,1.00166336427085,0,5632.92621035109
617,50,-0.0908169812964756,-0.00413191023883291,-0.129360694240919,-0.241205802641198,-0.498172430402549,0.54713617463702,NA,NA,0,0,0,0.407120487571852,1.00260403748324,0,4102.92921121644,1.00211696947272,0,5400.93077435897
617,200,-0.0237374724457742,-0.0107402812480085,0.0799279880745267,-0.0386806737534863,-0.271186623819268,0.0820499507329812,NA,-0.423151235367693,0,2,2,0.380008646082935,1.00412061834558,0,3734.62596037354,1.00268852390959,0,4621.30956465181
618,10,0.0374901125367946,0.280886290355378,0.174863613450765,0.105631175424839,-1.3348042038565,0.320320135606971,NA,NA,0,0,0,0.342982471102081,1.0016642223396,0,4620.43876993578,1.00277721594359,0,4698.03156131007
618,50,-0.176764929345049,-0.04426747325403,-0.0877024473226462,-0.137541395615102,-1.90798470252402,-0.136278325954385,NA,NA,0,0,0,0.301886241426806,1.00186635187136,0,4465.35211799879,1.00101238131737,0,6505.80740475042
618,200,-0.0373190568944632,0.0631872344897115,0.0179095067019701,0.0687612191385879,-0.162568922368401,0.0568550319425241,0.0470593452843557,-0.138667405776529,1,1,2,0.255339063131427,1.00304493528077,0,3015.53337143684,1.00281089167246,0,5189.32189452924
619,10,0.0561349206997745,-0.136910564586428,0.645406479062293,-0.129464826466385,-1.75249419692547,-0.292192733448697,NA,NA,0,0,0,0.447087014391563,1.00918564350797,0,4114.22164994853,1.00232363847878,0,6665.78348728924
619,50,-0.0731456669147681,0.0145621741482086,0.173416044259274,0.0532767393715829,-1.60408435792716,-0.250104312203864,NA,NA,0,0,0,0.343930831595577,1.00176629383706,0,4258.08233560165,1.00093458219004,0,7786.82736697076
619,200,0.00273245683392886,-0.0875632850387165,0.123748527118319,-0.0915567333932795,-0.55668750863202,-0.277988394152281,NA,-0.0565171625048141,0,3,3,0.325882057097917,1.00287773589781,0,3840.32944145721,1.00047136700871,0,5659.3524370449
620,10,0.0587270903682402,0.0269525668660629,0.141307719157612,0.0293782936043425,-1.92480502769829,-0.0857646906836504,NA,NA,0,0,0,0.432634477258124,1.00200979456857,0,4261.01441628506,1.00119511172178,0,7194.01576237124
620,50,0.076010189527524,-0.0217581962432568,0.0275467618500702,-0.0871180067804593,0.0257302327380353,-0.159447050531028,0.486630779003105,0.0622375354351616,1,2,2,0.303259608198464,1.00256415957909,0,3658.57465013738,1.00089069149597,0,7872.59946688175
620,200,0.0265719898964252,-0.051796324860351,0.0469116574948867,-0.0296739064783442,-0.426872087566283,0.0431128802992963,0.365875607472504,0.0865810812643925,1,2,2,0.253528390621422,1.00179965506265,0,3846.18304704195,1.00163987569395,0,5725.59340342964
622,10,-0.150118139911241,0.41672931703331,-2.64247743024343,1.87177967931267,-0.273606729262079,-0.0325677055538265,NA,NA,0,0,0,0.506589825549291,1.00145907895126,0,4395.95980596747,1.00215780466931,0,5371.66782571743
622,50,-0.162903096084304,0.25794314383941,-2.98111565581822,1.77853037712388,-0.1359419219685,0.392566595115541,NA,NA,0,0,0,0.466592109632008,1.00436318454187,0,3824.39425665558,1.00149215213212,0,6205.79639947545
622,200,0.00853944996258654,0.0483577780092813,0.572948655059441,0.884020075391054,-0.264913858803223,-0.0127377139401837,NA,NA,0,0,0,0.46792854125403,1.00149666213885,0,4524.42731838439,1.00165710856318,0,6065.00225408782
623,10,-0.0107733253701224,-0.347453048850694,0.0280937342849921,-0.967036649579156,-2.00262158055857,-0.0211885769255398,NA,NA,0,0,0,0.42691572552031,1.00186224879598,0,4253.35104386634,1.00091891945401,0,6267.87015034417
623,50,-0.0961445089481757,-0.231163847789685,-0.231197258981804,-0.536575931059617,-0.202931677160903,-0.303377804545164,NA,NA,0,0,0,0.318555733812708,1.00359275360812,0,4166.10884682445,1.00091262687349,0,6110.99059692694
623,200,0.00164702817339824,-0.0389342213794252,-0.00745127781667154,-0.189257229944782,0.0538573990437259,0.0442232470147898,-0.381994711399585,NA,1,0,1,0.317127736916922,1.00293301816542,0,4567.36662360148,1.00145716028811,0,4837.95811198255
624,10,-0.35934785623235,0.248920974914353,-3.06480781520473,0.511201564815887,-3.01125506116196,0.141746667755031,NA,NA,0,0,0,0.485598009042602,1.00228424430704,0,4942.05967812058,1.00139560013785,0,7544.8297869885
624,50,-0.0992036443952123,-0.00061159476827477,0.0782497426454847,0.318377134614942,-1.23556288503523,0.374519744501368,NA,NA,0,0,0,0.375625385434698,1.00229063960336,0,3802.33629490502,1.00258444202299,0,7552.73954919962
624,200,-0.0704335778436354,0.0380961816516995,0.00227884594687611,0.263553929960454,-0.958985004356297,0.554549647824724,NA,NA,0,0,0,0.360857766925965,1.00159942876468,0,4579.30141829651,1.00077831867965,0,5547.4777701914
625,10,0.00166180392177684,0.515473371456634,-3.22318275676816,0.754476429184909,0.694251681601339,0.246334369996652,NA,NA,0,0,0,0.507156828943287,1.00252277893577,0,4087.52519834518,1.00083667835204,0,5860.95774555687
625,50,-0.016913026091794,0.120453589904309,-0.00643096448714697,0.850979363629992,-0.768655226113297,-0.217532039451196,NA,NA,0,0,0,0.41729789616652,1.00298651843395,0,4555.13736349112,1.00050334409883,0,7894.78317654985
625,200,-0.0103590541201534,0.0663255388717919,0.0811220222036169,0.776021909724975,-0.638584270939508,-0.385409499496007,NA,NA,0,0,0,0.389000290393009,1.00198732452193,0,4427.29767135017,1.00158865326591,0,8165.53473964979
